Huni,53,24, SK Telecom T1
Peanut,25,13, SK Telecom T2
Faker,62,52, SK Telecom T3
Bang,54,74, SK Telecom T4
Wolf,12,85, SK Telecom T5
sOAZ,57,25,Fnatic
Broxah,24,24,Fnatic
Caps,96,63,Fnatic
Rekkles,24,14,Fnatic
Jesiz,13,73,Fnatic
LetMe,75,14,Royal Never Give up
mxlg,96,7,Royal Never Give up
Xiaohu,25,45,Royal Never Give up
Uzi,13,35,Royal Never Give up
Ming,64,24,Royal Never Give up
CuVee,13,63,Samsung Galaxy
Ambition,47,73,Samsung Galaxy
Crown,99,1,Samsung Galaxy
Ruler,43,35,Samsung Galaxy
CoreJJ,13,74,Samsung Galaxy
Vizicacsi,36,25,Unicorns of Love
Xerxe,42,62,Unicorns of Love
Exileh,86,7,Unicorns of Love
Samux,42,36,Unicorns of Love
Hylissang,13,25,Unicorns of Love
Xiyang,53,63,Origen
World6,97,73,Origen
icon,53,56,Origen
SmLz,42,63,Origen
Jiekou,54,84,Origen
Khan,87,25,Longzhu Gaming
Cuzz,25,74,Longzhu Gaming
Bdd,63,58,Longzhu Gaming
Pray,36,6,Longzhu Gaming
GorillA,2,36,Longzhu Gaming
Zig,8,74,Phoenix1
MikeYeung,46,36,Phoenix2
Pirean,5,25,Phoenix3
Arrow,7,24,Phoenix4
Xpecial,3,24,Phoenix5
Mouse,63,74,EDward
Clearlove7,25,84,EDward
Scout,85,95,EDward
Zet,25,25,EDward
Meiko,85,25,EDward
Balls,10,63,FlyQuest
Moon,63,7,FlyQuest
Hai,25,45,FlyQuest
WildTurtle,84,76,FlyQuest
LemonNation,45,97,FlyQuest
Flame,46,56,Immortals
Xmithie,13,34,Immortals
Pobelter,56,34,Immortals
Cody Sun,81,6,Immortals
Olleh,81,4,Immortals
Smeb,46,64,KT Rolster
Score,73,74,KT Rolster
PawN,84,86,KT Rolster
Deft,47,45,KT Rolster
Mata,45,34,KT Rolster
Odoamne,94,64,H2K
Jankos,47,74,H2K
Febiven,63,54,H2K
Nuclear,21,35,H2K
Chei,62,75,H2K
Phaxi,23,34,ROCCAT
Pridestalker,74,35,ROCCAT
Betsy,95,34,ROCCAT
Hjarnan,96,35,ROCCAT
Wadid,35,63,ROCCAT
LaoZhou,24,86,Team WE
Condi,63,45,Team WE
Xiye,9,75,Team WE
Mystic,24,35,Team WE
Ben,24,75,Team WE
Looper,62,96,Echo Fox
Akaadian,32,8,Echo Fox
Froggen,13,76,Echo Fox
Keith,52,56,Echo Fox
Gate,13,45,Echo Fox
Cabochard,22,34,Vitality
Djoko,13,23,Vitality
Nukeduck,63,12,Vitality
Steelback,85,12,Vitality
VandeR,96,43,Vitality
Jisu,25,64,Misfits
Lamabear,74,75,Misfits
CozQ,24,75,Misfits
Yuuki60,13,75,Misfits
Dreams,74,78,Misfits
Wunder,14,68,Splyce
Trashy,13,74,Splyce
Sencux,63,53,Splyce
Kobbe,13,55,Splyce
Mikyx,74,36,Splyce
Expect,24,75,G2
Trick,74,64,G2
PerkZ,14,53,G2
Zven,74,63,G2
Mithy,96,64,G2
Shy,7,74,ROX Tigers
Seonghwan,36,6,ROX Tigers
Crow,24,4,ROX Tigers
Sangyhoon,14,77,ROX Tigers
KeY,63,57,ROX Tigers
Duke,24,7,Invictus
TheShyRio,24,43,Invictus
RooKie,36,5,Invictus
West,47,63,Invictus
Megan,58,24,Invictus
Impact,59,63,Cloud 9
Contractz,9,74,Cloud 10
Jensen,63,85,Cloud 11
Sneaky,24,46,Cloud 12
Smoothie,36,35,Cloud 13
Hauntzer,25,73,Team SoloMid
Svenskeren,14,95,Team SoloMid
Bjergsen,24,46,Team SoloMid
Doublelift,25,45,Team SoloMid
Biofrost,14,25,Team SoloMid
Darshan,13,63,Counter Logic Gaming
OmarGod,13,84,Counter Logic Gaming
HuHi,53,85,Counter Logic Gaming
Stixxay,36,75,Counter Logic Gaming
Aphromoo,14,74,Counter Logic Gaming
Ssumday,13,63,Team Dignitas
Shrimp,52,25,Team Dignitas
Keane,13,4,Team Dignitas
LOD,84,75,Team Dignitas
Big,53,74,Team Dignitas
Lourlo,63,6,Team Liquid
Reignover,24,36,Team Liquid
Mickey,24,52,Team Liquid
Piglet,15,42,Team Liquid
Matt,7,35,Team Liquid
Seraph,45,3,Team EnVyUs
Lira,24,64,Team EnVyUs
Nisqy,14,75,Team EnVyUs
Apollo,78,6,Team EnVyUs
Hakuho,84,53,Team EnVyUs
MMD,35,46,Flash Wolves
Karsa,24,47,Flash Wolves
Maple,63,35,Flash Wolves
Betty,24,34,Flash Wolves
SwordArt,14,6,Flash Wolves
Ziv,3,75,ahq e-Sports
Mountain,74,85,ahq e-Sports
Chawy,24,35,ahq e-Sports
An,24,53,ahq e-Sports
Albis,63,64,ahq e-Sports
