Fnatic,12,8
Royal Never Give up,14,6
SK Telecom T1,3,7
Samsung Galaxy,12,8
Unicorns of Love,1,19
Origen,16,4
Longzhu Gaming,18,2
Phoenix1,20,0
EDward,0,20
FlyQuest,5,15
Immortals,6,14
KT Rolster,7,13
H2K,15,5
ROCCAT,8,12
Team WE,9,11
Echo Fox,4,16
Vitality,14,6
Misfits,10,10
Splyce,7,13
G2,1,19
ROX Tigers,4,16
Invictus,8,12
Cloud 9,9,11
Team SoloMid,17,3
Counter Logic Gaming,12,8
Team Dignitas,4,16
Team Liquid,13,7
Team EnVyUs,16,4
Flash Wolves,15,5
ahq e-Sports,14,6
